Timestamp,Open,High,Low,Close,Volume
1566864000000,188.95005798339844,188.9631805419922,185.47293090820312,187.51666259765625,6042327402
1566950400000,187.49549865722656,187.93087768554688,172.18560791015625,173.8899688720703,6696604087
1567036800000,173.9586944580078,173.99639892578125,167.1708984375,169.51673889160156,7129569083
1567123200000,169.48928833007812,170.7735137939453,167.0714111328125,168.83486938476562,5776520220
1567209600000,168.8878936767578,174.323974609375,167.80258178710938,172.46978759765625,5830212249
1567296000000,172.45840454101562,173.6968536376953,169.53128051757812,171.62942504882812,5554799576
1567382400000,171.69760131835938,180.1452178955078,170.45169067382812,178.34735107421875,6503447137
1567468800000,178.35775756835938,182.34799194335938,175.9701690673828,179.49932861328125,6962728938
1567555200000,179.4919891357422,180.1365966796875,175.3253631591797,175.99288940429688,5938120494
1567641600000,175.96627807617188,176.16390991210938,171.746826171875,174.21713256835938,5589476516
1567728000000,174.17222595214844,177.7187042236328,168.34133911132812,169.9561767578125,6797611878
1567814400000,169.9552764892578,180.8516082763672,169.44412231445312,178.2626190185547,6791531342
1567900800000,178.2825927734375,182.97708129882812,178.1425018310547,181.35552978515625,6472677266
1567987200000,181.36248779296875,184.1494598388672,177.4193572998047,181.1494598388672,7232938985
1568073600000,181.2128448486328,184.0634307861328,178.12242126464844,179.78717041015625,6291476772
1568160000000,179.83949279785156,181.75746154785156,176.50091552734375,178.72549438476562,7157139035
1568246400000,178.80377197265625,181.99856567382812,177.84732055664062,181.01609802246094,5838605477
1568332800000,180.9755859375,181.498291015625,178.58204650878906,181.10972595214844,5955041237
1568419200000,181.3215789794922,188.44692993164062,180.37220764160156,188.1055145263672,6500686511
1568505600000,188.0684356689453,190.3993377685547,186.44732666015625,189.78912353515625,6222874780
1568592000000,189.6893310546875,198.20497131347656,189.6893310546875,197.11317443847656,8242029488
1568678400000,197.11476135253906,213.73194885253906,196.71548461914062,208.60874938964844,10232590812
1568764800000,208.05059814453125,216.7115020751953,208.05059814453125,211.39303588867188,9194634557
1568851200000,211.2472381591797,222.87168884277344,204.68577575683594,221.28085327148438,10620070913
1568937600000,221.0696258544922,221.5985565185547,215.15963745117188,218.050048828125,8027974273
1569024000000,217.8973846435547,220.9582977294922,215.0001678466797,215.51620483398438,7743309778
1569110400000,215.48655700683594,216.08624267578125,207.64492797851562,211.54537963867188,7812854576
1569196800000,211.7132110595703,211.84051513671875,201.88723754882812,201.9213104248047,7494673136
1569283200000,201.8420867919922,203.50054931640625,162.727783203125,168.11073303222656,11757739233
1569369600000,168.13357543945312,174.7197723388672,164.91348266601562,170.8927001953125,9766632018
1569456000000,170.7569122314453,171.69264221191406,157.1303253173828,166.7271270751953,7848286154
1569542400000,166.65170288085938,175.61077880859375,163.20950317382812,174.71099853515625,7909313625
1569628800000,174.6808319091797,175.7787322998047,170.77395629882812,174.57289123535156,6895423445
1569715200000,174.6127471923828,175.21022033691406,166.99769592285156,170.50347900390625,6497088199
1569801600000,170.4613494873047,179.87220764160156,167.03660583496094,179.87220764160156,7552915148
1569888000000,180.20912170410156,185.0455322265625,175.81265258789062,177.34042358398438,7676276225
1569974400000,177.22406005859375,180.8261260986328,175.3342742919922,180.71051025390625,6335595250
1570060800000,180.70370483398438,180.79920959472656,172.59986877441406,175.1993408203125,6381403725
1570147200000,175.23843383789062,178.5520782470703,173.5640869140625,176.98500061035156,6248928449
1570233600000,176.94631958007812,177.71324157714844,173.06956481933594,176.3515167236328,5837211771
1570320000000,176.3643798828125,177.3645477294922,171.29977416992188,173.05914306640625,5852890674
1570406400000,172.94033813476562,182.35635375976562,171.52781677246094,181.18634033203125,7844316834
1570492800000,181.1133575439453,184.35997009277344,179.13339233398438,182.0215606689453,7466282780
1570579200000,182.0363006591797,194.3004913330078,180.66844177246094,193.2932586669922,9088122101
1570665600000,193.19107055664062,193.8969268798828,188.3064727783203,191.65966796875,8375913276
1570752000000,191.8010711669922,195.3188018798828,181.66183471679688,182.56968688964844,9128522970
1570838400000,182.53402709960938,186.3048858642578,179.98483276367188,180.82664489746094,7494328840
1570924800000,180.86131286621094,185.07591247558594,180.31715393066406,182.0751495361328,6733182273
1571011200000,182.02847290039062,187.30361938476562,181.6622772216797,186.96090698242188,7276520699
1571097600000,186.97705078125,187.75987243652344,179.46278381347656,181.40606689453125,7731456579
1571184000000,181.34373474121094,181.66860961914062,174.0641632080078,176.0135040283203,7691244590
1571270400000,175.90689086914062,178.89955139160156,174.56582641601562,178.02835083007812,6737237423
1571356800000,177.98855590820312,178.17979431152344,171.0050506591797,173.621337890625,7566257807
1571443200000,173.64944458007812,175.6082305908203,172.2154541015625,172.91302490234375,6551453871
1571529600000,172.97476196289062,176.71868896484375,171.21072387695312,175.5343780517578,6801091120
1571616000000,175.52474975585938,177.74172973632812,173.28775024414062,174.92098999023438,6815820627
1571702400000,174.90505981445312,175.6500244140625,172.2662353515625,172.3008575439453,6990951966
1571788800000,172.26280212402344,172.4205780029297,157.4634246826172,162.4027862548828,9624925919
1571875200000,162.5141143798828,164.14756774902344,160.88795471191406,162.16854858398438,7300917537
1571961600000,162.18971252441406,183.0001220703125,161.9660186767578,181.52320861816406,10358594018
1572048000000,181.6670684814453,195.9425048828125,176.13380432128906,179.83547973632812,13831784986
1572134400000,179.93263244628906,188.15533447265625,177.68235778808594,184.24221801757812,10815941952
1572220800000,184.3975067138672,187.88316345214844,180.2495574951172,182.66281127929688,10406734124
1572307200000,182.67037963867188,191.8467559814453,182.36436462402344,190.3425750732422,10622761958
1572393600000,190.33639526367188,191.1119384765625,181.54637145996094,184.69216918945312,10484902804
1572480000000,184.79762268066406,188.7512664794922,180.068359375,183.9669189453125,9607939606
1572566400000,183.80369567871094,185.05970764160156,181.09449768066406,183.9698944091797,9145611130
1572652800000,184.01815795898438,185.70895385742188,182.79766845703125,183.92572021484375,8087991830
1572739200000,183.9948272705078,185.0242156982422,179.81814575195312,182.42501831054688,8760247744
1572825600000,182.31903076171875,188.02293395996094,181.8216094970703,186.35519409179688,10551917945
1572912000000,186.30931091308594,191.25782775878906,184.3319854736328,189.30416870117188,10024177342
1572998400000,189.11349487304688,193.54725646972656,188.6676788330078,191.59384155273438,10156458684
1573084800000,191.50430297851562,191.86109924316406,186.56700134277344,187.97654724121094,9081247799
1573171200000,187.9242706298828,188.81597900390625,182.54136657714844,184.2114715576172,9176780911
1573257600000,184.3117218017578,185.83853149414062,183.90223693847656,185.02871704101562,7277418704
1573344000000,184.943359375,190.9206085205078,184.68678283691406,189.47727966308594,8752784211
1573430400000,189.5029296875,190.3384246826172,185.08631896972656,185.48963928222656,7877424106
1573516800000,185.56483459472656,187.94802856445312,184.19105529785156,186.84341430664062,7792186666
1573603200000,186.94244384765625,189.33187866210938,185.9379425048828,188.2587432861328,7343173596
1573689600000,188.2725067138672,188.6345977783203,184.99229431152344,185.9996337890625,7872664470
1573776000000,186.05816650390625,186.2518310546875,179.3795623779297,180.52117919921875,8815678477
1573862400000,180.4990997314453,184.1552734375,179.9856719970703,183.34835815429688,6789888120
1573948800000,183.350830078125,188.19134521484375,182.33680725097656,185.11923217773438,7364325471
1574035200000,185.0414581298828,186.92715454101562,179.17550659179688,180.55960083007812,7787662111
1574121600000,180.50245666503906,182.5279998779297,175.19711303710938,177.45555114746094,7536699743
1574208000000,177.415283203125,178.99314880371094,175.29043579101562,175.69834899902344,7205785149
1574294400000,175.67359924316406,176.20921325683594,159.36512756347656,161.4627227783203,8546371325
1574380800000,161.50588989257812,163.02809143066406,142.34410095214844,150.26817321777344,12020749863
1574467200000,150.21221923828125,154.1015625,147.6012420654297,153.41778564453125,8289198330
1574553600000,153.43052673339844,153.96591186523438,142.83470153808594,142.83470153808594,7782769098
1574640000000,142.69700622558594,150.2079620361328,133.80233764648438,146.47653198242188,10962753356
1574726400000,146.40431213378906,150.0047607421875,145.2168731689453,148.96507263183594,7648516297
1574812800000,148.39682006835938,154.88720703125,143.52560424804688,153.01055908203125,8778095308
1574899200000,153.06924438476562,156.61358642578125,151.09112548828125,151.7175750732422,7346531960
1574985600000,151.7686004638672,156.84840393066406,151.46043395996094,155.3041534423828,7503898278
1575072000000,155.28640747070312,156.69129943847656,151.225341796875,152.53968811035156,6565950868
1575158400000,152.49192810058594,152.49192810058594,147.06793212890625,151.18572998046875,7102780298
1575244800000,151.17547607421875,152.11695861816406,147.60679626464844,149.0591583251953,6670561362
1575331200000,149.05824279785156,150.3104248046875,146.00167846679688,147.9564208984375,6204379850
1575417600000,147.9183807373047,150.68081665039062,145.00088500976562,146.74774169921875,7865937094
1575504000000,146.68649291992188,153.1553955078125,145.45907592773438,149.24899291992188,6745910228
1575590400000,149.396484375,149.67051696777344,147.6065216064453,149.19444274902344,6458766441
1575676800000,149.19760131835938,149.79971313476562,148.37477111816406,148.76815795898438,5911233284
1575763200000,148.74368286132812,152.39292907714844,148.31333923339844,151.2647247314453,6441727252
1575849600000,151.22439575195312,151.9139404296875,147.62136840820312,148.2251739501953,6744206747
1575936000000,148.1798553466797,148.56446838378906,144.907958984375,146.2670440673828,6859512025
1576022400000,146.32064819335938,147.1392059326172,143.0453643798828,143.60800170898438,7037180049
1576108800000,143.61566162109375,145.75164794921875,141.43698120117188,145.60400390625,7890383413
1576195200000,145.6556854248047,145.8571014404297,143.74652099609375,144.9447479248047,7264810247
1576281600000,144.9534149169922,145.52908325195312,142.43455505371094,142.86923217773438,7048066973
1576368000000,142.864990234375,143.92535400390625,139.4269561767578,143.114990234375,7235153411
1576454400000,143.1395263671875,143.224853515625,132.4566650390625,133.61402893066406,8992282119
1576540800000,133.64718627929688,134.01153564453125,121.39508056640625,122.60388946533203,9057166141
1576627200000,122.6568374633789,133.3941650390625,119.78005981445312,133.09219360351562,11864518321
1576713600000,133.0527801513672,134.19064331054688,125.97166442871094,129.32113647460938,9564699140
1576800000000,129.38436889648438,129.7563018798828,126.9853515625,129.06605529785156,8173594150
1576886400000,129.09596252441406,129.1476593017578,127.61209106445312,128.13095092773438,7449064703
1576972800000,128.09812927246094,133.1600341796875,127.9284896850586,132.3725128173828,9121058481
1577059200000,132.30699157714844,134.73175048828125,127.41671752929688,128.6140899658203,9622497693
1577145600000,128.62925720214844,131.6722869873047,127.30876922607422,129.0638885498047,7961819689
1577232000000,129.06849670410156,129.06849670410156,124.88549041748047,126.45463562011719,8418019054
1577318400000,126.486328125,130.89834594726562,125.40644073486328,126.36122131347656,8600871980
1577404800000,126.3687973022461,128.09756469726562,124.82080841064453,127.21460723876953,8299390176
1577491200000,127.2130126953125,130.25816345214844,126.89969635009766,128.3227081298828,8069298610
1577577600000,128.26687622070312,136.8112030029297,127.9976577758789,134.7579803466797,9708776786
1577664000000,134.79652404785156,136.75735473632812,131.54556274414062,132.63348388671875,9796951716
1577750400000,132.61227416992188,133.73268127441406,128.79815673828125,129.61085510253906,8936866397
1577836800000,129.6306610107422,132.83535766601562,129.1982879638672,130.802001953125,7935230330
1577923200000,130.82003784179688,130.82003784179688,126.95491027832031,127.4101791381836,8032709256
1578009600000,127.41126251220703,134.55401611328125,126.49002075195312,134.1717071533203,10476845358
1578096000000,134.16851806640625,136.05271911621094,133.04055786132812,135.06936645507812,7430904515
1578182400000,135.0720977783203,139.4102020263672,135.04562377929688,136.2767791748047,7526675353
1578268800000,136.3055419921875,144.32818603515625,136.0796356201172,144.3041534423828,9093747121
1578355200000,144.31199645996094,145.00177001953125,140.48887634277344,143.5439910888672,9257954672
1578441600000,143.48782348632812,146.8280029296875,138.26820373535156,141.2581329345703,9387194957
1578528000000,141.15577697753906,141.39398193359375,136.2364044189453,138.9792022705078,7697325348
1578614400000,138.967041015625,144.16732788085938,135.52040100097656,143.96377563476562,9084816203
1578700800000,143.4091033935547,146.4809112548828,142.2079620361328,142.92710876464844,9332208590
1578787200000,143.0325469970703,146.14585876464844,142.7076416015625,145.87393188476562,8528167453
1578873600000,146.2201385498047,146.79122924804688,142.90713500976562,144.22659301757812,8378529470
1578960000000,144.2510528564453,167.68154907226562,144.06492614746094,165.95535278320312,16712318373
1579046400000,165.734619140625,170.42567443847656,161.109619140625,166.23068237304688,15173694057
1579132800000,166.33282470703125,167.0581512451172,159.7096405029297,164.39100646972656,13735193018
1579219200000,164.4893798828125,173.0692138671875,162.77560424804688,170.7799530029297,14997091826
1579305600000,170.7477264404297,178.52877807617188,166.7890167236328,175.3656768798828,14929342256
1579392000000,175.46759033203125,177.2476348876953,163.67686462402344,166.9698486328125,13713374132
1579478400000,166.9041290283203,169.11488342285156,162.33160400390625,167.12051391601562,11144529787
1579564800000,167.0604705810547,169.9101104736328,165.81971740722656,169.69715881347656,9789369362
1579651200000,169.60853576660156,171.00869750976562,166.77423095703125,168.29415893554688,9209827928
1579737600000,168.2957000732422,168.31224060058594,160.29531860351562,162.92855834960938,10396868698
1579824000000,162.8993682861328,164.3094482421875,156.74974060058594,163.05117797851562,10657671162
1579910400000,163.06729125976562,163.22723388671875,158.63247680664062,161.283935546875,8256956802
1579996800000,161.17681884765625,168.22032165527344,160.2811279296875,168.0771026611328,9261861590
1580083200000,168.00885009765625,172.92291259765625,166.90109252929688,170.93089294433594,11004476145
1580169600000,170.88485717773438,176.3703155517578,170.73806762695312,176.3703155517578,11772875064
1580256000000,176.34788513183594,178.8429718017578,175.0503387451172,175.0503387451172,10725267311
1580342400000,174.91770935058594,186.26048278808594,172.3746337890625,184.6904754638672,12604789338
1580428800000,184.73690795898438,185.4058380126953,176.29681396484375,180.16017150878906,11728616394
1580515200000,180.11376953125,183.84555053710938,179.74517822265625,183.6739501953125,11569697182
1580601600000,183.53250122070312,193.0803985595703,180.1739501953125,188.61753845214844,14054425389
1580688000000,188.60740661621094,193.4368896484375,188.0126953125,189.8650665283203,12392875241
1580774400000,189.86172485351562,191.1114959716797,185.40362548828125,189.25059509277344,11714191695
1580860800000,189.29910278320312,206.8040008544922,188.752685546875,204.23023986816406,14865434435
1580947200000,204.12969970703125,214.59771728515625,201.90406799316406,212.33908081054688,16425589683
1581033600000,212.31588745117188,223.14093017578125,212.30419921875,222.72605895996094,16673443564
1581120000000,222.51097106933594,226.5880889892578,215.38629150390625,223.14651489257812,16741203125
1581206400000,222.98223876953125,229.86424255371094,222.98223876953125,228.5785675048828,15031356241
1581292800000,228.54913330078125,229.1846160888672,218.08004760742188,223.522705078125,16210008511
1581379200000,223.3849334716797,236.54713439941406,218.61761474609375,235.8511962890625,16964695963
1581465600000,235.89822387695312,272.3988342285156,235.89627075195312,265.4061279296875,24545049386
1581552000000,265.0527038574219,273.7410583496094,258.9225158691406,268.0992431640625,25801317504
1581638400000,268.0232849121094,285.0564270019531,262.76251220703125,284.2174987792969,23558253463
1581724800000,284.5613098144531,287.1236877441406,264.2796630859375,264.72857666015625,23682452994
1581811200000,264.904052734375,272.8824462890625,242.48440551757812,259.89471435546875,25152366643
1581897600000,259.89056396484375,266.8712463378906,244.3353271484375,266.3634338378906,26024080089
1581984000000,266.5088195800781,283.1961364746094,261.4638977050781,281.944580078125,26511477187
1582070400000,282.0362854003906,283.5379333496094,259.76397705078125,259.76397705078125,22679414413
1582156800000,259.8198547363281,263.6954040527344,250.95126342773438,257.949462890625,23229828870
1582243200000,257.89111328125,267.0048522949219,255.6890869140625,265.6006164550781,20867593292
1582329600000,265.55157470703125,266.38720703125,258.91314697265625,262.33172607421875,16906032862
1582416000000,262.2784118652344,273.754150390625,261.96051025390625,273.754150390625,19585998814
1582502400000,273.705078125,275.5395202636719,259.6251525878906,265.2164306640625,22400845640
1582588800000,265.28338623046875,265.4314880371094,246.85899353027344,247.81759643554688,21878882134
1582675200000,247.74020385742188,249.6497039794922,221.2665557861328,225.68026733398438,26235617201
1582761600000,225.68704223632812,237.2289276123047,212.66452026367188,226.75338745117188,25645522790
1582848000000,226.98760986328125,234.2089385986328,216.34620666503906,226.760498046875,22563530559
1582934400000,226.8334503173828,232.25662231445312,219.8485107421875,219.8485107421875,18181296376
1583020800000,219.752685546875,226.67788696289062,214.13043212890625,218.97059631347656,18179807469
1583107200000,218.7116241455078,232.81158447265625,217.28428649902344,230.5697784423828,20305587789
1583193600000,230.5239715576172,232.3258056640625,221.732666015625,224.47962951660156,19853178572
1583280000000,224.56533813476562,228.04042053222656,222.08888244628906,224.51797485351562,16567075208
1583366400000,224.6418914794922,234.3644561767578,224.6418914794922,229.2681884765625,18201291785
1583452800000,229.16842651367188,243.5549774169922,228.7435760498047,243.52529907226562,19374772256
1583539200000,243.7501983642578,249.97848510742188,237.55128479003906,237.85308837890625,19431652027
1583625600000,237.7806854248047,237.7806854248047,200.6029815673828,200.68905639648438,21381823651
1583712000000,201.31849670410156,207.45140075683594,192.2698974609375,201.986328125,23645428606
1583798400000,202.86395263671875,205.71424865722656,198.0644989013672,200.76724243164062,18344930072
1583884800000,200.76803588867188,202.9542999267578,184.36215209960938,194.8685302734375,16984790291
1583971200000,194.73892211914062,195.14793395996094,111.21070861816406,112.34712219238281,22134741655
1584057600000,112.68999481201172,137.42953491210938,95.1843032836914,133.20181274414062,27864623061
1584144000000,133.5824737548828,134.484375,122.41447448730469,123.30602264404297,12740784545
1584230400000,123.24606323242188,132.2421417236328,121.85365295410156,125.21430206298828,12719251813
1584316800000,124.9961166381836,124.9961166381836,105.17144012451172,110.60587310791016,15984904590
1584403200000,110.40678405761719,118.98828125,110.40678405761719,113.9427490234375,12087490572
1584489600000,113.8576431274414,116.02162170410156,111.74311065673828,114.84226989746094,11617854009
1584576000000,114.83982849121094,140.52772521972656,114.73286437988281,136.59385681152344,16396753275
1584662400000,136.64927673339844,150.8538055419922,122.60565948486328,132.73716735839844,18960388062
1584748800000,133.1017608642578,135.972412109375,127.16375732421875,132.81871032714844,13684083308
1584835200000,132.85113525390625,136.15164184570312,122.90933227539062,123.32115173339844,12497707224
1584921600000,123.36598205566406,134.91160583496094,121.86788177490234,134.91160583496094,14149877968
1585008000000,135.1941375732422,141.9485321044922,133.1687774658203,138.76144409179688,14609068673
1585094400000,138.9149627685547,141.40379333496094,134.30422973632812,136.19589233398438,13433092920
1585180800000,136.190673828125,138.83056640625,134.8860321044922,138.36155700683594,11367261176
1585267200000,138.36993408203125,139.90269470214844,133.9379425048828,133.9379425048828,11396286629
1585353600000,134.03274536132812,134.03274536132812,126.96218872070312,130.9864959716797,12162403960
1585440000000,131.0153350830078,131.17408752441406,125.4500503540039,125.58373260498047,9938133669
1585526400000,125.57789611816406,133.91146850585938,125.28968048095703,132.904541015625,11841123306
1585612800000,132.8209228515625,134.27413940429688,131.65289306640625,133.59356689453125,11065246317
1585699200000,133.61231994628906,135.63455200195312,129.73094177246094,135.63455200195312,12456564435
1585785600000,135.732177734375,146.78709411621094,135.732177734375,142.02914428710938,15322861686
1585872000000,142.11045837402344,146.89987182617188,139.619384765625,142.09130859375,13184603402
1585958400000,142.21517944335938,145.37730407714844,140.121826171875,145.21939086914062,11946658257
1586044800000,145.26101684570312,146.12852478027344,142.10208129882812,143.54664611816406,11280993591
1586131200000,143.60821533203125,169.27264404296875,143.5446014404297,169.13587951660156,21636382525
1586217600000,169.14744567871094,175.20413208007812,164.2033233642578,165.10194396972656,21659346091
1586304000000,165.24032592773438,173.21026611328125,164.49319458007812,172.64173889160156,17063110836
1586390400000,172.76126098632812,172.8977813720703,167.98712158203125,170.80714416503906,14901696210
1586476800000,170.8292694091797,170.94976806640625,154.9144744873047,158.41244506835938,17980944616
1586563200000,158.5389862060547,161.16757202148438,155.29833984375,158.2160186767578,13555089447
1586649600000,158.23239135742188,164.51695251464844,156.3205108642578,161.14242553710938,15123721386
1586736000000,160.72067260742188,160.74969482421875,151.61448669433594,156.27955627441406,16465282133
1586822400000,156.35595703125,160.94427490234375,155.86593627929688,157.5963897705078,14723156630
1586908800000,157.56564331054688,160.71112060546875,152.80284118652344,153.28689575195312,14171753737
1586995200000,153.20042419433594,173.1572723388672,150.3594207763672,172.15737915039062,22910469236
1587081600000,172.2794189453125,174.27590942382812,169.75157165527344,171.63858032226562,16714684266
1587168000000,171.61807250976562,187.9404754638672,171.61807250976562,186.91400146484375,20160323443
1587254400000,186.8619842529297,188.0989227294922,180.12081909179688,181.61495971679688,19146038381
1587340800000,181.480224609375,186.0835418701172,170.32127380371094,172.2971649169922,21266681335
1587427200000,172.01771545410156,175.178466796875,170.55284118652344,172.73770141601562,16458767984
1587513600000,172.67039489746094,183.75100708007812,171.82659912109375,182.59957885742188,17994666395
1587600000000,182.62017822265625,189.0888671875,180.3406524658203,185.02867126464844,21275740032
1587686400000,185.22210693359375,190.21038818359375,185.22210693359375,189.2369384765625,16788555028
1587772800000,189.2073974609375,196.79237365722656,188.45953369140625,195.5153045654297,18260969748
1587859200000,195.41358947753906,199.344970703125,194.76806640625,197.31753540039062,18335367012
1587945600000,197.47572326660156,199.55279541015625,193.45416259765625,197.22471618652344,18670194595
1588032000000,197.2735137939453,198.7865447998047,194.84942626953125,198.41539001464844,18217507467
1588118400000,198.46519470214844,218.4546356201172,198.12451171875,216.96823120117188,26397548759
1588204800000,216.9091339111328,227.52969360351562,206.43692016601562,207.60205078125,28089191904
1588291200000,207.9017333984375,217.62802124023438,207.7808837890625,214.21910095214844,20816320834
1588377600000,214.23008728027344,215.8475341796875,212.87867736816406,215.32537841796875,18260876092
1588464000000,215.35206604003906,219.2708740234375,208.69236755371094,210.9331512451172,20469034664
1588550400000,210.89085388183594,211.82838439941406,199.0477294921875,208.17401123046875,22602446422
1588636800000,208.01300048828125,211.77862548828125,204.0311279296875,206.77439880371094,19004689099
1588723200000,206.48135375976562,211.5346221923828,204.04087829589844,204.0557861328125,20343543799
1588809600000,203.91285705566406,214.39247131347656,202.07484436035156,212.28941345214844,23594744655
1588896000000,212.1982421875,216.3276824951172,208.8307342529297,212.9915771484375,20445139356
1588982400000,213.1421661376953,214.73912048339844,209.07151794433594,211.60012817382812,18950547549
1589068800000,211.5522003173828,211.5522003173828,182.71116638183594,188.5995635986328,25211575193
1589155200000,188.63218688964844,191.36233520507812,180.7183380126953,185.912841796875,20054601647
1589241600000,185.87733459472656,191.60134887695312,185.70179748535156,189.3125,15899726284
1589328000000,189.3740997314453,200.19732666015625,189.12770080566406,199.1932830810547,17054662289
1589414400000,198.89151000976562,204.1175994873047,196.8688201904297,202.9490966796875,20150524861
1589500800000,202.9553985595703,203.56639099121094,193.75567626953125,195.62266540527344,16602342092
1589587200000,195.61338806152344,202.7711944580078,194.5015869140625,200.6771240234375,15379081645
1589673600000,200.60887145996094,209.1609344482422,200.10279846191406,207.15869140625,15470397303
1589760000000,207.17977905273438,215.90846252441406,207.10906982421875,214.52505493164062,17411566928
1589846400000,214.6049346923828,214.6049346923828,210.14305114746094,213.45111083984375,14346192779
1589932800000,213.4462432861328,214.71682739257812,207.97581481933594,210.09674072265625,12730175511
1590019200000,210.129150390625,211.62518310546875,193.346435546875,199.88360595703125,13308321229
1590105600000,199.8371124267578,208.59153747558594,198.04086303710938,207.169189453125,12041592114
1590192000000,207.19448852539062,210.38645935058594,205.29421997070312,208.69439697265625,10665476768
1590278400000,208.716064453125,210.59507751464844,202.37034606933594,202.37034606933594,11833299572
1590364800000,201.98265075683594,206.3614501953125,200.6675567626953,205.3197479248047,10415044124
1590451200000,205.2595672607422,205.75254821777344,200.2642822265625,201.90231323242188,10159741290
1590537600000,201.89300537109375,208.86343383789062,201.78506469726562,208.86343383789062,10631034756
1590624000000,208.88543701171875,220.27650451660156,206.24266052246094,219.84042358398438,12212469604
1590710400000,219.925048828125,224.2168731689453,218.23805236816406,220.6751251220703,12265816557
1590796800000,220.7172088623047,243.94314575195312,218.7444610595703,242.34559631347656,15027397867
1590883200000,242.35137939453125,244.04525756835938,230.05282592773438,230.9757080078125,12234904813
1590969600000,230.86026000976562,248.2362823486328,230.48805236816406,246.99176025390625,13951727936
1591056000000,246.82818603515625,252.2220001220703,233.2252960205078,237.21905517578125,13782107567
1591142400000,237.3952178955078,244.1793212890625,235.46444702148438,244.1793212890625,9861760817
1591228800000,244.10528564453125,245.92897033691406,236.7653045654297,244.4263916015625,10170414304
1591315200000,244.34959411621094,247.32949829101562,240.6820526123047,241.22198486328125,9293963914
1591401600000,241.20135498046875,245.98104858398438,239.7245330810547,241.9313201904297,8114873845
1591488000000,241.9080810546875,245.4352569580078,236.32525634765625,245.16725158691406,9544883157
1591574400000,245.17857360839844,246.64419555664062,241.5421905517578,246.30990600585938,8076783299
1591660800000,246.17501831054688,248.34243774414062,242.3385467529297,244.9114532470703,8446545788
1591747200000,244.8220672607422,248.65115356445312,242.8197479248047,247.4449462890625,8792990206
1591833600000,247.5485382080078,249.8883056640625,229.94297790527344,231.70266723632812,12356528860
1591920000000,231.62545776367188,239.3546905517578,229.6450653076172,237.4932098388672,8868955009
1592006400000,237.54461669921875,239.19309997558594,235.88967895507812,238.90884399414062,7141624980
1592092800000,238.9681854248047,239.10145568847656,232.95819091796875,234.1147003173828,7439385176
1592179200000,234.0583038330078,234.2378387451172,221.24176025390625,229.9289093017578,10536099884
1592265600000,229.76229858398438,236.39430236816406,228.4261474609375,234.41616821289062,7965648016
1592352000000,234.49237060546875,235.9540557861328,229.34164428710938,233.0282745361328,7701391592
1592438400000,232.89869689941406,234.57064819335938,228.95143127441406,232.10116577148438,6713800872
1592524800000,231.95497131347656,232.15411376953125,226.79518127441406,227.13829040527344,6946372590
1592611200000,226.9763641357422,231.4490203857422,226.640625,229.27426147460938,6252830566
1592697600000,229.2161407470703,232.35894775390625,228.4929962158203,228.9898223876953,5600408178
1592784000000,229.0033721923828,243.77601623535156,228.9347381591797,242.53318786621094,9079586552
1592870400000,242.53701782226562,244.86441040039062,239.75973510742188,244.14215087890625,6624530348
1592956800000,244.18592834472656,248.50802612304688,232.8077392578125,235.7724609375,8815030025
1593043200000,235.70285034179688,236.05340576171875,230.29660034179688,232.94448852539062,7010426122
1593129600000,232.8774871826172,233.9019317626953,229.25946044921875,229.6680450439453,7187490226
1593216000000,229.63148498535156,232.49342346191406,220.5645751953125,222.9597930908203,6918380955
1593302400000,222.91448974609375,228.59828186035156,219.47267150878906,225.34716796875,6205925718
1593388800000,225.36143493652344,229.90321350097656,222.25498962402344,228.1948699951172,6726164653
1593475200000,227.9684295654297,229.476806640625,224.815185546875,226.31500244140625,6094093001
1593561600000,226.13458251953125,232.75611877441406,224.8357391357422,231.11341857910156,6463737443
1593648000000,231.28890991210938,232.39688110351562,225.4619598388672,229.39219665527344,6212210566
1593734400000,229.31895446777344,229.6293182373047,224.91397094726562,225.38706970214844,5109032700
1593820800000,225.28848266601562,230.05413818359375,225.13331604003906,229.07411193847656,5228310135
1593907200000,228.9761962890625,229.85671997070312,224.54449462890625,227.6645965576172,5292172429
1593993600000,227.6850128173828,242.13270568847656,227.02952575683594,241.51022338867188,8782917553
1594080000000,240.97259521484375,242.68185424804688,234.21865844726562,239.07553100585938,6441497597
1594166400000,239.15997314453125,248.30886840820312,238.39837646484375,246.67001342773438,9892586411
1594252800000,246.748291015625,247.2916717529297,239.89865112304688,243.01596069335938,8429099199
1594339200000,242.86801147460938,242.8837890625,236.73052978515625,240.9849853515625,7281370522
1594425600000,241.04478454589844,241.52748107910156,238.33123779296875,239.4581756591797,5643067316
1594512000000,239.4596405029297,243.31114196777344,237.7702178955078,242.13169860839844,6596394718
1594598400000,242.18186950683594,244.31051635742188,238.2323760986328,239.60458374023438,7787751468
1594684800000,239.97561645507812,242.0037841796875,237.7961883544922,240.21148681640625,7357458555
1594771200000,240.14364624023438,241.40269470214844,237.09617614746094,238.42352294921875,6189328448
1594857600000,238.45091247558594,239.00625610351562,231.6211700439453,233.64088439941406,5832057567
1594944000000,233.69139099121094,234.41506958007812,232.10997009277344,232.77308654785156,5859850529
1595030400000,232.85568237304688,236.54397583007812,232.32489013671875,235.4838104248047,5397402117
